Transect,Area,Row,Distance,Plant,Injury,Height
South,Covered,11,8.4,2,0,75
South,Covered,11,8.4,3,0,73
South,Covered,12,9.1,1,0,70
South,Covered,12,9.1,2,0,70
South,Covered,12,9.1,3,0,69
South,Covered,13,9.9,1,20,75
South,Covered,13,9.9,2,20,73
South,Covered,13,9.9,3,12,76
South,Covered,14,10.7,1,0,73
South,Covered,14,10.7,2,0,78
South,Covered,14,10.7,3,0,82
South,Covered,15,11.4,1,0,83
South,Covered,15,11.4,2,0,74
South,Covered,15,11.4,3,0,80
South,Covered,16,12.2,1,0,71
South,Covered,16,12.2,2,0,69
South,Covered,16,12.2,3,0,70
South,Covered,17,13.0,1,5,69
South,Covered,17,13.0,2,8,64
South,Covered,17,13.0,3,0,70
South,Covered,18,13.7,1,0,75
South,Covered,18,13.7,2,0,80
South,Covered,18,13.7,3,0,76
South,Covered,19,14.5,1,0,74
South,Covered,19,14.5,2,0,75
South,Covered,19,14.5,3,0,70
South,Covered,20,15.2,1,0,66
South,Covered,20,15.2,2,0,67
South,Covered,20,15.2,3,0,68
South,Covered,21,16.0,1,0,75
South,Covered,21,16.0,2,0,69
South,Covered,21,16.0,3,0,77
West,Non-covered,1,0.8,1,65,25
West,Non-covered,1,0.8,2,55,31
West,Non-covered,1,0.8,3,50,38
West,Non-covered,2,1.5,1,60,46
West,Non-covered,2,1.5,2,60,55
West,Non-covered,2,1.5,3,55,51
West,Non-covered,3,2.3,1,55,34
West,Non-covered,3,2.3,2,55,59
West,Non-covered,3,2.3,3,55,52
West,Non-covered,4,3.0,1,55,64
West,Non-covered,4,3.0,2,50,59
West,Non-covered,4,3.0,3,50,69
West,Non-covered,5,3.8,1,55,64
West,Non-covered,5,3.8,2,55,62
West,Non-covered,5,3.8,3,55,64
West,Non-covered,6,4.6,1,50,65
West,Non-covered,6,4.6,2,55,69
West,Non-covered,6,4.6,3,55,65
West,Non-covered,7,5.3,1,55,65
West,Non-covered,7,5.3,2,55,64
West,Non-covered,7,5.3,3,50,64
West,Non-covered,8,6.1,1,50,65
West,Non-covered,8,6.1,2,50,52
West,Non-covered,8,6.1,3,45,50
West,Non-covered,9,6.9,1,50,56
West,Non-covered,9,6.9,2,40,65
West,Non-covered,9,6.9,3,50,62
West,Non-covered,10,7.6,1,45,65
West,Non-covered,10,7.6,2,45,56
West,Non-covered,10,7.6,3,45,64
West,Non-covered,11,8.4,1,45,65
West,Non-covered,11,8.4,2,45,62
West,Non-covered,11,8.4,3,45,59
West,Non-covered,12,9.1,1,45,67
West,Non-covered,12,9.1,2,45,60
West,Non-covered,12,9.1,3,45,60
West,Non-covered,13,9.9,1,40,63
West,Non-covered,13,9.9,2,35,64
West,Non-covered,13,9.9,3,40,64
West,Non-covered,14,10.7,1,35,74
West,Non-covered,14,10.7,2,45,64
West,Non-covered,14,10.7,3,40,65
West,Non-covered,15,11.4,1,35,69
West,Non-covered,15,11.4,2,40,63
West,Non-covered,15,11.4,3,45,64
West,Non-covered,16,12.2,1,35,65
West,Non-covered,16,12.2,2,35,54
West,Non-covered,16,12.2,3,40,59
West,Non-covered,17,13.0,1,35,58
West,Non-covered,17,13.0,2,40,63
West,Non-covered,17,13.0,3,40,66
West,Non-covered,18,13.7,1,35,60
West,Non-covered,18,13.7,2,35,61
West,Non-covered,18,13.7,3,35,57
West,Non-covered,19,14.5,1,30,56
West,Non-covered,19,14.5,2,30,58
West,Non-covered,19,14.5,3,30,64
West,Non-covered,20,15.2,1,30,65
West,Non-covered,20,15.2,2,30,70
West,Non-covered,20,15.2,3,30,53
West,Non-covered,25,19.0,1,35,64
West,Non-covered,25,19.0,2,30,68
West,Non-covered,25,19.0,3,30,50
West,Non-covered,30,22.9,1,30,57
West,Non-covered,30,22.9,2,30,53
West,Non-covered,30,22.9,3,25,58
West,Non-covered,35,26.7,1,20,50
West,Non-covered,35,26.7,2,25,55
West,Non-covered,35,26.7,3,25,66
West,Non-covered,40,30.5,1,20,58
West,Non-covered,40,30.5,2,20,55
West,Non-covered,40,30.5,3,20,55
West,Non-covered,45,34.3,1,20,56
West,Non-covered,45,34.3,2,17,53
West,Non-covered,45,34.3,3,15,53
West,Non-covered,50,38.1,1,10,45
West,Non-covered,50,38.1,2,15,53
West,Non-covered,50,38.1,3,8,50
West,Non-covered,55,41.9,1,7,44
West,Non-covered,55,41.9,2,2,40
West,Non-covered,55,41.9,3,3,45
West,Covered,1,0.8,1,35,68
West,Covered,1,0.8,2,40,68
West,Covered,1,0.8,3,40,65
West,Covered,2,1.5,1,40,63
West,Covered,2,1.5,2,35,60
West,Covered,2,1.5,3,40,60
West,Covered,3,2.3,1,35,65
West,Covered,3,2.3,2,40,57
West,Covered,3,2.3,3,35,59
West,Covered,4,3.0,1,35,65
West,Covered,4,3.0,2,35,66
West,Covered,4,3.0,3,35,60
West,Covered,5,3.8,1,30,66
West,Covered,5,3.8,2,30,67
West,Covered,5,3.8,3,30,68
West,Covered,6,4.6,1,35,64
West,Covered,6,4.6,2,30,63
West,Covered,6,4.6,3,30,68
West,Covered,7,5.3,1,30,70
West,Covered,7,5.3,2,30,70
West,Covered,7,5.3,3,30,70
West,Covered,8,6.1,1,30,69
West,Covered,8,6.1,2,30,65
West,Covered,8,6.1,3,30,63
West,Covered,9,6.9,1,25,64
West,Covered,9,6.9,2,35,69
West,Covered,9,6.9,3,25,68
West,Covered,10,7.6,1,30,65
West,Covered,10,7.6,2,30,70
West,Covered,10,7.6,3,30,70
West,Covered,11,8.4,1,25,70
West,Covered,11,8.4,2,30,72
West,Covered,11,8.4,3,30,74
West,Covered,12,9.1,1,25,70
West,Covered,12,9.1,2,25,64
West,Covered,12,9.1,3,25,70
West,Covered,13,9.9,1,25,69
West,Covered,13,9.9,2,20,64
West,Covered,13,9.9,3,20,65
West,Covered,14,10.7,1,25,68
West,Covered,14,10.7,2,25,68
West,Covered,14,10.7,3,25,70
West,Covered,15,11.4,1,20,73
West,Covered,15,11.4,2,17,70
West,Covered,15,11.4,3,25,72
West,Covered,16,12.2,1,30,68
West,Covered,16,12.2,2,25,71
West,Covered,16,12.2,3,17,76
West,Covered,17,13.0,1,20,72
West,Covered,17,13.0,2,20,70
West,Covered,17,13.0,3,15,59
West,Covered,18,13.7,1,15,70
West,Covered,18,13.7,2,15,70
West,Covered,18,13.7,3,12,72
West,Covered,19,14.5,1,12,64
West,Covered,19,14.5,2,10,60
West,Covered,19,14.5,3,8,55
West,Covered,20,15.2,1,10,55
West,Covered,20,15.2,2,10,55
West,Covered,20,15.2,3,10,56
North,Non-covered,1,0.8,1,50,42
North,Non-covered,1,0.8,2,45,46
North,Non-covered,1,0.8,3,40,39
North,Non-covered,2,1.5,1,45,36
North,Non-covered,2,1.5,2,45,36
North,Non-covered,2,1.5,3,45,44
North,Non-covered,3,2.3,1,45,41
North,Non-covered,3,2.3,2,40,40
North,Non-covered,3,2.3,3,35,48
North,Non-covered,4,3.0,1,40,48
North,Non-covered,4,3.0,2,45,50
North,Non-covered,4,3.0,3,35,49
North,Non-covered,5,3.8,1,45,45
North,Non-covered,5,3.8,2,50,46
North,Non-covered,5,3.8,3,40,42
North,Non-covered,6,4.6,1,35,65
North,Non-covered,6,4.6,2,30,50
North,Non-covered,6,4.6,3,40,56
North,Non-covered,7,5.3,1,40,54
North,Non-covered,7,5.3,2,40,55
North,Non-covered,7,5.3,3,40,58
North,Non-covered,8,6.1,1,40,53
North,Non-covered,8,6.1,2,35,59
North,Non-covered,8,6.1,3,40,58
North,Non-covered,9,6.9,1,40,70
North,Non-covered,9,6.9,2,35,52
North,Non-covered,9,6.9,3,40,54
North,Non-covered,10,7.6,1,40,68
North,Non-covered,10,7.6,2,35,75
North,Non-covered,10,7.6,3,40,76
North,Non-covered,11,8.4,1,45,75
North,Non-covered,11,8.4,2,40,72
North,Non-covered,11,8.4,3,40,79
North,Non-covered,12,9.1,1,40,70
North,Non-covered,12,9.1,2,35,72
North,Non-covered,12,9.1,3,35,70
North,Non-covered,13,9.9,1,30,70
North,Non-covered,13,9.9,2,40,71
North,Non-covered,13,9.9,3,35,71
North,Non-covered,14,10.7,1,40,69
North,Non-covered,14,10.7,2,40,70
North,Non-covered,14,10.7,3,35,70
North,Non-covered,15,11.4,1,35,70
North,Non-covered,15,11.4,2,40,71
North,Non-covered,15,11.4,3,35,72
North,Non-covered,16,12.2,1,35,69
North,Non-covered,16,12.2,2,35,60
North,Non-covered,16,12.2,3,35,65
North,Non-covered,17,13.0,1,30,61
North,Non-covered,17,13.0,2,35,64
North,Non-covered,17,13.0,3,35,67
North,Non-covered,18,13.7,1,30,68
North,Non-covered,18,13.7,2,30,69
North,Non-covered,18,13.7,3,25,66
North,Non-covered,19,14.5,1,30,69
North,Non-covered,19,14.5,2,35,65
North,Non-covered,19,14.5,3,35,62
North,Non-covered,20,15.2,1,30,73
North,Non-covered,20,15.2,2,35,70
North,Non-covered,20,15.2,3,35,69
North,Non-covered,21,16.0,1,15,72
North,Non-covered,21,16.0,2,30,69
North,Non-covered,21,16.0,3,30,70
North,Non-covered,25,19.0,1,25,71
North,Non-covered,25,19.0,2,35,70
North,Non-covered,25,19.0,3,30,70
North,Non-covered,30,22.9,1,25,64
North,Non-covered,30,22.9,2,10,60
North,Non-covered,30,22.9,3,15,59
North,Non-covered,35,26.7,1,12,70
North,Non-covered,35,26.7,2,15,68
North,Non-covered,35,26.7,3,10,71
North,Non-covered,40,30.5,1,5,72
North,Non-covered,40,30.5,2,5,66
North,Non-covered,40,30.5,3,8,64
North,Non-covered,45,34.3,1,5,72
North,Non-covered,45,34.3,2,5,79
North,Non-covered,45,34.3,3,8,70
North,Non-covered,50,38.1,1,0,70
North,Non-covered,50,38.1,2,5,68
North,Non-covered,50,38.1,3,0,71
North,Non-covered,55,41.9,1,5,74
North,Non-covered,55,41.9,2,0,80
North,Non-covered,55,41.9,3,2,79
North,Non-covered,60,45.7,1,0,66
North,Non-covered,60,45.7,2,0,67
North,Non-covered,60,45.7,3,0,70
North,Non-covered,65,49.5,1,20,60
North,Non-covered,65,49.5,2,0,62
North,Non-covered,65,49.5,3,0,64
North,Non-covered,70,53.3,1,0,62
North,Non-covered,70,53.3,2,0,60
North,Non-covered,70,53.3,3,0,60
North,Non-covered,75,57.1,1,0,67
North,Non-covered,75,57.1,2,0,70
North,Non-covered,75,57.1,3,0,70
North,Covered,1,0.8,1,40,57
North,Covered,1,0.8,2,40,58
North,Covered,1,0.8,3,35,61
North,Covered,2,1.5,1,35,66
North,Covered,2,1.5,2,45,66
North,Covered,2,1.5,3,30,69
North,Covered,3,2.3,1,45,66
North,Covered,3,2.3,2,25,68
North,Covered,3,2.3,3,25,69
North,Covered,4,3.0,1,25,77
North,Covered,4,3.0,2,12,70
North,Covered,4,3.0,3,15,72
North,Covered,5,3.8,1,15,65
North,Covered,5,3.8,2,15,70
North,Covered,5,3.8,3,15,70
North,Covered,6,4.6,1,15,73
North,Covered,6,4.6,2,15,72
North,Covered,6,4.6,3,12,76
North,Covered,7,5.3,1,15,70
North,Covered,7,5.3,2,17,69
North,Covered,7,5.3,3,12,72
North,Covered,8,6.1,1,8,69
North,Covered,8,6.1,2,8,72
North,Covered,8,6.1,3,8,75
North,Covered,9,6.9,1,8,70
North,Covered,9,6.9,2,5,73
North,Covered,9,6.9,3,8,77
North,Covered,10,7.6,1,5,71
North,Covered,10,7.6,2,7,72
North,Covered,10,7.6,3,7,70
North,Covered,11,8.4,1,10,75
North,Covered,11,8.4,2,10,73
North,Covered,11,8.4,3,7,76
North,Covered,12,9.1,1,5,75
North,Covered,12,9.1,2,5,73
North,Covered,12,9.1,3,5,75
North,Covered,13,9.9,1,0,70
North,Covered,13,9.9,2,0,68
North,Covered,13,9.9,3,3,70
North,Covered,14,10.7,1,5,70
North,Covered,14,10.7,2,3,71
North,Covered,14,10.7,3,5,71
North,Covered,15,11.4,1,5,70
North,Covered,15,11.4,2,5,71
North,Covered,15,11.4,3,5,68
North,Covered,16,12.2,1,5,70
North,Covered,16,12.2,2,2,65
North,Covered,16,12.2,3,2,64
North,Covered,17,13.0,1,5,71
North,Covered,17,13.0,2,8,68
North,Covered,17,13.0,3,5,72
North,Covered,18,13.7,1,2,70
North,Covered,18,13.7,2,2,64
North,Covered,18,13.7,3,0,66
North,Covered,19,14.5,1,1,70
North,Covered,19,14.5,2,0,71
North,Covered,19,14.5,3,1,71
North,Covered,20,15.2,1,0,73
North,Covered,20,15.2,2,0,68
North,Covered,20,15.2,3,0,71
North,Covered,21,16.0,1,0,73
North,Covered,21,16.0,2,1,72
North,Covered,21,16.0,3,0,69
